user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_030,user_030_s13,0,29,78.93,75.77,0,0
user_030,user_030_s13,0,30,86.28,45.38,0,0
user_030,user_030_s13,0,31,151.29,77.43,0,0
user_030,user_030_s13,0,32,141.4,68.03,0,0
user_030,user_030_s13,0,33,96.43,40.3,0,0
user_030,user_030_s13,0,34,157.28,61.0,0,0
user_030,user_030_s13,0,35,160.23,63.72,0,0
user_030,user_030_s13,0,36,172.7,63.17,0,0
user_030,user_030_s13,0,37,181.09,93.57,0,0
user_030,user_030_s13,0,38,103.48,43.19,0,0
user_030,user_030_s13,0,39,161.35,50.05,0,0
user_031,user_031_s00,0,0,118.07,92.61,0,0
user_031,user_031_s00,0,1,831.65,68.16,0,0
user_031,user_031_s00,0,2,198.62,83.11,0,0
user_031,user_031_s00,0,3,164.26,62.87,0,0
user_031,user_031_s00,0,4,189.95,105.76,0,0
user_031,user_031_s00,0,5,176.46,55.79,0,0
user_031,user_031_s00,0,6,163.1,82.14,0,0
user_031,user_031_s00,0,7,144.61,99.12,0,0
user_031,user_031_s00,0,8,212.97,121.37,0,0
user_031,user_031_s00,0,9,85.75,80.98,0,0
user_031,user_031_s00,0,10,163.45,135.16,0,0
user_031,user_031_s00,0,11,224.29,63.6,0,0
user_031,user_031_s00,0,12,159.55,95.35,0,0
user_031,user_031_s00,0,13,191.39,71.66,0,0
user_031,user_031_s00,0,14,153.92,114.71,0,0
user_031,user_031_s00,0,15,106.2,82.89,0,0
user_031,user_031_s00,0,16,197.04,65.54,0,0
user_031,user_031_s00,0,17,223.44,107.35,0,0
user_031,user_031_s00,0,18,127.43,76.45,0,0
user_031,user_031_s00,0,19,179.91,60.6,0,0
user_031,user_031_s00,0,20,167.49,78.61,0,0
user_031,user_031_s00,0,21,136.2,103.1,0,0
user_031,user_031_s00,0,22,208.33,81.78,0,0
user_031,user_031_s00,0,23,142.33,77.29,0,0
user_031,user_031_s00,0,24,104.99,84.47,0,0
user_031,user_031_s00,0,25,136.36,40.23,0,0
user_031,user_031_s00,0,26,146.03,137.18,0,0
user_031,user_031_s00,0,27,932.11,83.49,1,0
user_031,user_031_s00,0,28,127.73,102.26,0,0
user_031,user_031_s00,0,29,99.14,112.04,0,0
user_031,user_031_s00,0,30,138.91,64.68,0,0
user_031,user_031_s00,0,31,161.6,60.91,0,0
user_031,user_031_s00,0,32,110.79,113.81,0,0
user_031,user_031_s00,0,33,102.41,69.39,0,0
user_031,user_031_s00,0,34,105.65,77.25,0,0
user_031,user_031_s00,0,35,146.27,70.44,0,0
user_031,user_031_s00,0,36,128.87,29.22,0,0
user_031,user_031_s00,0,37,76.18,80.25,0,0
user_031,user_031_s00,0,38,93.73,83.05,0,0
user_031,user_031_s00,0,39,148.15,104.12,0,0
user_031,user_031_s01,0,0,161.91,75.08,0,0
user_031,user_031_s01,0,1,146.96,81.68,0,0
user_031,user_031_s01,0,2,96.83,89.15,0,0
user_031,user_031_s01,0,3,193.32,68.5,0,0
user_031,user_031_s01,0,4,65.24,85.78,0,0
user_031,user_031_s01,0,5,99.83,69.16,0,0
user_031,user_031_s01,0,6,170.66,75.13,0,0
user_031,user_031_s01,0,7,273.24,59.14,0,0
user_031,user_031_s01,0,8,59.84,64.1,0,1
user_031,user_031_s01,0,9,135.42,52.66,0,0
user_031,user_031_s01,0,10,40.0,50.16,0,0
user_031,user_031_s01,0,11,134.49,61.75,0,0
user_031,user_031_s01,0,12,111.19,86.85,0,0
user_031,user_031_s01,0,13,143.01,83.42,0,0
user_031,user_031_s01,0,14,206.31,94.41,0,0
user_031,user_031_s01,0,15,181.1,70.6,0,0
user_031,user_031_s01,0,16,125.12,51.21,0,0
user_031,user_031_s01,0,17,173.96,85.52,0,0
user_031,user_031_s01,0,18,145.07,78.68,0,0
user_031,user_031_s01,0,19,1239.16,76.5,0,0
user_031,user_031_s01,0,20,139.21,58.98,1,0
user_031,user_031_s01,0,21,163.6,72.24,0,0
user_031,user_031_s01,0,22,312.87,91.47,0,0
user_031,user_031_s01,0,23,202.73,56.85,0,0
user_031,user_031_s01,0,24,175.3,45.22,0,0
user_031,user_031_s01,0,25,60.07,81.69,0,0
user_031,user_031_s01,0,26,151.27,64.12,0,0
user_031,user_031_s01,0,27,208.5,92.66,0,0
user_031,user_031_s01,0,28,168.06,72.83,0,0
user_031,user_031_s01,0,29,195.92,59.74,0,1
user_031,user_031_s01,0,30,166.59,81.65,0,0
user_031,user_031_s01,0,31,190.48,78.33,0,0
user_031,user_031_s01,0,32,64.21,78.36,0,0
user_031,user_031_s01,0,33,219.14,59.1,0,0
user_031,user_031_s01,0,34,180.75,101.22,0,0
user_031,user_031_s01,0,35,197.79,68.02,0,0
user_031,user_031_s01,0,36,149.74,105.44,0,0
user_031,user_031_s01,0,37,168.29,47.4,0,0
user_031,user_031_s01,0,38,177.38,94.94,0,0
user_031,user_031_s01,0,39,135.63,88.23,0,0
user_031,user_031_s02,0,0,228.92,46.32,0,0
user_031,user_031_s02,0,1,160.78,78.24,0,0
user_031,user_031_s02,0,2,193.03,71.71,0,0
user_031,user_031_s02,0,3,655.11,86.06,0,0
user_031,user_031_s02,0,4,165.53,66.0,0,0
user_031,user_031_s02,0,5,178.95,66.13,0,0
user_031,user_031_s02,0,6,123.64,49.7,0,0
user_031,user_031_s02,0,7,88.42,61.76,0,0
user_031,user_031_s02,0,8,179.07,78.99,0,0
user_031,user_031_s02,0,9,108.73,76.3,0,0
user_031,user_031_s02,0,10,120.18,106.35,0,0
user_031,user_031_s02,0,11,138.91,81.24,0,0
user_031,user_031_s02,0,12,228.43,57.67,0,0
user_031,user_031_s02,0,13,156.09,81.95,1,0
user_031,user_031_s02,0,14,118.6,95.95,0,0
user_031,user_031_s02,0,15,102.45,43.66,0,0
user_031,user_031_s02,0,16,151.03,109.6,0,0
user_031,user_031_s02,0,17,149.28,95.01,0,0
user_031,user_031_s02,0,18,105.44,112.99,0,0
user_031,user_031_s02,0,19,165.36,95.99,0,0
user_031,user_031_s02,0,20,83.54,79.34,1,0
user_031,user_031_s02,0,21,109.61,86.09,0,0
user_031,user_031_s02,0,22,221.91,78.34,0,0
user_031,user_031_s02,0,23,105.36,102.5,0,0
user_031,user_031_s02,0,24,152.96,72.88,0,0
user_031,user_031_s02,0,25,176.82,93.48,1,0
user_031,user_031_s02,0,26,242.86,108.38,0,0
user_031,user_031_s02,0,27,229.2,91.47,0,0
user_031,user_031_s02,0,28,189.05,88.72,0,0
user_031,user_031_s02,0,29,109.54,95.03,0,0
user_031,user_031_s02,0,30,115.03,74.71,0,0
user_031,user_031_s02,0,31,137.07,47.35,0,0
user_031,user_031_s02,0,32,271.23,69.11,1,0
user_031,user_031_s02,0,33,181.93,72.96,0,0
user_031,user_031_s02,0,34,156.48,93.59,0,0
user_031,user_031_s02,0,35,167.7,70.77,0,0
user_031,user_031_s02,0,36,221.76,73.16,0,0
user_031,user_031_s02,0,37,131.03,101.3,0,0
user_031,user_031_s02,0,38,162.42,94.65,0,0
user_031,user_031_s02,0,39,148.48,109.6,0,0
user_031,user_031_s03,0,0,59.23,103.52,0,0
user_031,user_031_s03,0,1,118.65,100.53,0,0
user_031,user_031_s03,0,2,1084.82,56.57,0,0
user_031,user_031_s03,0,3,158.8,93.54,0,0
user_031,user_031_s03,0,4,158.87,81.96,0,0
user_031,user_031_s03,0,5,96.24,118.85,0,0
user_031,user_031_s03,0,6,112.04,65.94,0,0
user_031,user_031_s03,0,7,88.86,96.3,0,0
user_031,user_031_s03,0,8,64.5,60.71,0,0
user_031,user_031_s03,0,9,40.0,123.09,0,0
user_031,user_031_s03,0,10,247.29,93.75,0,0
user_031,user_031_s03,0,11,117.87,73.48,0,0
user_031,user_031_s03,0,12,164.44,109.77,0,0
user_031,user_031_s03,0,13,203.24,115.73,0,0
user_031,user_031_s03,0,14,661.21,90.68,0,0
user_031,user_031_s03,0,15,1368.14,79.51,0,0
user_031,user_031_s03,0,16,167.9,61.7,0,0
user_031,user_031_s03,0,17,245.64,64.55,0,0
user_031,user_031_s03,0,18,153.96,59.39,0,0
user_031,user_031_s03,0,19,1169.3,104.04,0,0
user_031,user_031_s03,0,20,100.81,104.96,0,0
user_031,user_031_s03,0,21,107.72,62.74,0,0
user_031,user_031_s03,0,22,142.15,105.68,0,0
user_031,user_031_s03,0,23,1265.7,77.25,0,0
user_031,user_031_s03,0,24,123.82,72.07,0,0
user_031,user_031_s03,0,25,143.54,91.5,0,0
user_031,user_031_s03,0,26,196.53,81.41,0,0
user_031,user_031_s03,0,27,109.81,49.38,0,0
user_031,user_031_s03,0,28,178.26,76.13,0,0
user_031,user_031_s03,0,29,162.1,57.22,0,0
user_031,user_031_s03,0,30,182.78,50.51,0,0
user_031,user_031_s03,0,31,41.16,71.03,0,0
user_031,user_031_s03,0,32,68.52,81.03,0,0
user_031,user_031_s03,0,33,80.54,57.67,0,0
user_031,user_031_s03,0,34,213.04,83.97,0,0
user_031,user_031_s03,0,35,115.06,84.39,0,0
user_031,user_031_s03,0,36,96.94,95.79,0,0
user_031,user_031_s03,0,37,145.45,79.2,0,0
user_031,user_031_s03,0,38,245.84,96.18,0,0
user_031,user_031_s03,0,39,119.57,97.78,0,0
user_031,user_031_s04,1,0,40.0,20.2,0,0
user_031,user_031_s04,1,1,231.37,125.28,0,0
user_031,user_031_s04,1,2,1145.11,88.82,0,0
user_031,user_031_s04,1,3,124.38,93.69,0,0
user_031,user_031_s04,1,4,139.65,66.19,0,0
user_031,user_031_s04,1,5,168.57,61.07,0,0
user_031,user_031_s04,1,6,193.73,81.69,0,0
user_031,user_031_s04,1,7,337.82,149.84,0,0
user_031,user_031_s04,1,8,146.89,117.18,0,0
user_031,user_031_s04,1,9,176.51,69.74,0,0
user_031,user_031_s04,1,10,242.91,20.0,0,0
user_031,user_031_s04,1,11,1423.04,174.82,0,0
user_031,user_031_s04,1,12,334.54,20.0,0,0
user_031,user_031_s04,1,13,108.08,144.01,0,0
user_031,user_031_s04,1,14,229.18,120.35,0,0
user_031,user_031_s04,1,15,160.87,94.62,0,0
user_031,user_031_s04,1,16,185.87,80.68,0,0
user_031,user_031_s04,1,17,371.06,130.43,0,0
user_031,user_031_s04,1,18,209.73,142.62,0,1
user_031,user_031_s04,1,19,120.44,142.95,0,0
user_031,user_031_s04,1,20,99.14,143.39,0,0
user_031,user_031_s04,1,21,302.72,45.92,0,0
user_031,user_031_s04,1,22,226.94,76.72,0,0
user_031,user_031_s04,1,23,138.33,78.5,1,0
user_031,user_031_s04,1,24,287.68,104.16,0,0
user_031,user_031_s04,1,25,109.06,112.57,1,0
user_031,user_031_s04,1,26,1375.9,141.78,0,0
user_031,user_031_s04,1,27,768.41,101.0,0,0
user_031,user_031_s04,1,28,157.39,131.07,0,0
user_031,user_031_s04,1,29,40.0,88.9,0,0
user_031,user_031_s04,1,30,137.48,178.45,0,0
user_031,user_031_s04,1,31,237.35,78.42,1,0
user_031,user_031_s04,1,32,149.63,77.79,0,0
user_031,user_031_s04,1,33,181.8,111.97,0,0
user_031,user_031_s04,1,34,517.21,145.09,0,0
user_031,user_031_s04,1,35,211.52,73.37,0,1
user_031,user_031_s04,1,36,230.85,91.18,0,0
user_031,user_031_s04,1,37,315.72,88.67,0,0
user_031,user_031_s04,1,38,155.38,63.9,0,0
user_031,user_031_s04,1,39,161.22,81.68,0,0
user_031,user_031_s05,0,0,93.64,72.81,0,0
user_031,user_031_s05,0,1,154.32,48.66,0,0
user_031,user_031_s05,0,2,150.7,99.02,0,0
user_031,user_031_s05,0,3,141.45,102.63,0,0
user_031,user_031_s05,0,4,132.21,94.48,0,0
user_031,user_031_s05,0,5,155.84,44.79,0,0
user_031,user_031_s05,0,6,105.42,80.02,0,0
user_031,user_031_s05,0,7,117.08,91.88,0,0
user_031,user_031_s05,0,8,164.46,106.48,0,0
user_031,user_031_s05,0,9,149.73,123.55,0,0
user_031,user_031_s05,0,10,152.43,83.75,0,0
user_031,user_031_s05,0,11,196.4,86.4,0,0
user_031,user_031_s05,0,12,147.0,92.51,0,0
user_031,user_031_s05,0,13,1370.57,72.74,0,0
user_031,user_031_s05,0,14,181.78,69.42,0,0
user_031,user_031_s05,0,15,233.09,99.82,0,0
user_031,user_031_s05,0,16,130.15,96.05,0,0
user_031,user_031_s05,0,17,172.69,79.83,0,0
user_031,user_031_s05,0,18,139.87,54.67,0,0
user_031,user_031_s05,0,19,108.16,44.17,0,0
user_031,user_031_s05,0,20,150.67,82.19,0,0
user_031,user_031_s05,0,21,179.81,82.82,0,0
user_031,user_031_s05,0,22,113.39,79.01,0,1
user_031,user_031_s05,0,23,203.21,100.09,0,0
user_031,user_031_s05,0,24,133.78,87.52,0,0
user_031,user_031_s05,0,25,131.37,47.14,0,0
user_031,user_031_s05,0,26,186.31,120.33,0,0
user_031,user_031_s05,0,27,623.45,37.28,0,0
user_031,user_031_s05,0,28,118.1,73.43,0,0
user_031,user_031_s05,0,29,91.65,65.12,0,0
user_031,user_031_s05,0,30,230.73,92.48,0,0
user_031,user_031_s05,0,31,159.91,59.86,0,0
user_031,user_031_s05,0,32,238.04,95.7,1,0
user_031,user_031_s05,0,33,129.25,77.78,0,0
user_031,user_031_s05,0,34,167.17,96.81,0,0
user_031,user_031_s05,0,35,95.13,39.46,0,0
user_031,user_031_s05,0,36,105.53,79.86,0,0
user_031,user_031_s05,0,37,132.02,96.4,0,0
user_031,user_031_s05,0,38,1538.34,62.64,0,0
user_031,user_031_s05,0,39,162.56,89.24,0,0
user_031,user_031_s06,0,0,133.58,59.24,0,0
user_031,user_031_s06,0,1,158.94,101.99,0,0
user_031,user_031_s06,0,2,114.01,104.53,0,0
user_031,user_031_s06,0,3,159.66,73.01,0,0
user_031,user_031_s06,0,4,119.24,112.62,0,0
user_031,user_031_s06,0,5,140.47,98.68,0,0
user_031,user_031_s06,0,6,116.72,80.3,0,0
user_031,user_031_s06,0,7,62.63,73.97,0,0
user_031,user_031_s06,0,8,159.94,94.63,0,0
user_031,user_031_s06,0,9,1169.84,68.49,0,0
user_031,user_031_s06,0,10,157.76,106.94,0,0
user_031,user_031_s06,0,11,89.15,69.91,0,0
user_031,user_031_s06,0,12,84.89,125.61,0,0
user_031,user_031_s06,0,13,185.0,85.75,0,0
user_031,user_031_s06,0,14,584.65,55.85,0,0
user_031,user_031_s06,0,15,153.18,104.34,0,0
user_031,user_031_s06,0,16,185.21,73.16,0,0
user_031,user_031_s06,0,17,176.88,45.9,0,0
user_031,user_031_s06,0,18,151.77,115.11,0,0
user_031,user_031_s06,0,19,210.18,130.67,0,0
user_031,user_031_s06,0,20,225.01,90.0,0,0
user_031,user_031_s06,0,21,1415.94,92.19,0,0
user_031,user_031_s06,0,22,181.2,88.85,0,0
user_031,user_031_s06,0,23,151.26,91.72,0,0
user_031,user_031_s06,0,24,148.13,74.68,0,0
user_031,user_031_s06,0,25,180.39,80.2,0,0
user_031,user_031_s06,0,26,120.1,76.76,0,0
user_031,user_031_s06,0,27,143.16,80.38,0,0
user_031,user_031_s06,0,28,118.23,58.13,0,0
user_031,user_031_s06,0,29,142.62,98.13,0,0
user_031,user_031_s06,0,30,108.12,82.26,0,0
user_031,user_031_s06,0,31,135.96,93.49,0,0
user_031,user_031_s06,0,32,127.83,89.52,0,0
user_031,user_031_s06,0,33,195.23,38.57,0,0
user_031,user_031_s06,0,34,199.38,88.69,0,0
user_031,user_031_s06,0,35,172.36,95.57,0,0
user_031,user_031_s06,0,36,77.93,64.67,0,0
user_031,user_031_s06,0,37,173.48,80.39,0,0
user_031,user_031_s06,0,38,186.25,74.09,0,0
user_031,user_031_s06,0,39,130.87,87.67,0,0
user_031,user_031_s07,0,0,212.75,74.82,0,0
user_031,user_031_s07,0,1,187.68,79.31,0,0
user_031,user_031_s07,0,2,195.96,61.99,0,0
user_031,user_031_s07,0,3,192.48,75.33,0,0
user_031,user_031_s07,0,4,155.89,110.53,0,0
user_031,user_031_s07,0,5,96.24,76.78,0,0
user_031,user_031_s07,0,6,148.77,79.37,0,0
user_031,user_031_s07,0,7,174.04,61.93,0,1
user_031,user_031_s07,0,8,138.59,86.56,1,0
user_031,user_031_s07,0,9,156.13,59.69,0,0
user_031,user_031_s07,0,10,169.63,75.48,1,0
user_031,user_031_s07,0,11,188.45,29.12,0,0
user_031,user_031_s07,0,12,187.37,79.56,0,0
user_031,user_031_s07,0,13,127.05,82.05,0,0
user_031,user_031_s07,0,14,83.13,65.29,0,0
user_031,user_031_s07,0,15,214.57,69.23,1,0
user_031,user_031_s07,0,16,158.75,66.52,0,0
user_031,user_031_s07,0,17,130.43,91.48,0,0
user_031,user_031_s07,0,18,58.32,69.11,0,0
user_031,user_031_s07,0,19,176.73,104.49,0,0
user_031,user_031_s07,0,20,166.66,105.42,0,0
user_031,user_031_s07,0,21,131.12,80.12,0,0
user_031,user_031_s07,0,22,161.57,107.5,0,0
user_031,user_031_s07,0,23,208.74,105.79,0,0
user_031,user_031_s07,0,24,85.58,86.47,0,0
user_031,user_031_s07,0,25,195.65,62.77,0,0
user_031,user_031_s07,0,26,100.98,85.86,0,0
user_031,user_031_s07,0,27,89.51,83.26,0,0
user_031,user_031_s07,0,28,131.49,69.14,0,1
user_031,user_031_s07,0,29,206.81,116.15,0,0
user_031,user_031_s07,0,30,108.09,90.96,0,0
user_031,user_031_s07,0,31,137.5,57.17,0,0
user_031,user_031_s07,0,32,75.84,86.65,0,0
user_031,user_031_s07,0,33,167.71,80.15,0,0
user_031,user_031_s07,0,34,104.51,87.28,0,0
user_031,user_031_s07,0,35,122.87,76.1,0,0
user_031,user_031_s07,0,36,185.28,55.98,0,0
user_031,user_031_s07,0,37,112.48,98.71,0,0
user_031,user_031_s07,0,38,163.36,112.28,0,0
user_031,user_031_s07,0,39,158.27,71.52,0,0
user_031,user_031_s08,1,0,220.85,187.67,0,0
user_031,user_031_s08,1,1,69.7,147.08,0,0
user_031,user_031_s08,1,2,1004.94,134.63,0,0
user_031,user_031_s08,1,3,237.62,96.85,0,1
user_031,user_031_s08,1,4,145.05,131.15,0,0
user_031,user_031_s08,1,5,64.47,125.08,0,0
user_031,user_031_s08,1,6,314.5,144.92,0,0
user_031,user_031_s08,1,7,229.77,125.03,0,0
user_031,user_031_s08,1,8,106.15,133.0,0,0
user_031,user_031_s08,1,9,793.31,140.59,0,0
user_031,user_031_s08,1,10,204.6,32.46,0,0
user_031,user_031_s08,1,11,135.0,99.1,0,0
user_031,user_031_s08,1,12,307.02,110.82,0,0
user_031,user_031_s08,1,13,280.65,95.3,0,0
user_031,user_031_s08,1,14,259.48,156.14,0,0
user_031,user_031_s08,1,15,225.15,175.93,0,0
user_031,user_031_s08,1,16,87.48,116.44,0,0
user_031,user_031_s08,1,17,92.64,116.31,0,0
user_031,user_031_s08,1,18,159.71,115.32,0,0
user_031,user_031_s08,1,19,40.0,47.56,0,1
user_031,user_031_s08,1,20,228.76,75.26,1,0
user_031,user_031_s08,1,21,730.25,75.71,0,0
user_031,user_031_s08,1,22,205.25,143.16,0,0
user_031,user_031_s08,1,23,1123.14,94.71,0,0
user_031,user_031_s08,1,24,84.77,107.52,0,0
user_031,user_031_s08,1,25,213.85,103.7,0,0
user_031,user_031_s08,1,26,85.53,99.95,0,0
user_031,user_031_s08,1,27,328.54,194.78,1,0
user_031,user_031_s08,1,28,96.47,114.77,0,0
user_031,user_031_s08,1,29,390.98,167.03,0,0
user_031,user_031_s08,1,30,102.89,82.06,0,0
user_031,user_031_s08,1,31,231.46,65.59,0,0
user_031,user_031_s08,1,32,1222.54,146.36,0,1
user_031,user_031_s08,1,33,287.28,116.7,1,0
user_031,user_031_s08,1,34,92.09,135.73,0,0
user_031,user_031_s08,1,35,80.48,183.12,0,0
user_031,user_031_s08,1,36,153.27,117.9,0,0
user_031,user_031_s08,1,37,1156.2,126.13,0,0
user_031,user_031_s08,1,38,200.77,96.76,0,0
user_031,user_031_s08,1,39,309.08,115.73,1,0
user_031,user_031_s09,0,0,162.06,82.68,0,0
user_031,user_031_s09,0,1,117.66,80.24,0,0
user_031,user_031_s09,0,2,165.63,80.03,0,0
user_031,user_031_s09,0,3,210.54,77.28,1,0
user_031,user_031_s09,0,4,164.51,73.25,0,0
user_031,user_031_s09,0,5,166.94,49.74,0,0
user_031,user_031_s09,0,6,106.65,55.41,0,0
user_031,user_031_s09,0,7,922.2,80.15,0,0
user_031,user_031_s09,0,8,53.07,80.28,0,0
user_031,user_031_s09,0,9,177.73,97.03,0,0
user_031,user_031_s09,0,10,213.84,72.45,0,0
user_031,user_031_s09,0,11,123.21,61.42,0,0
user_031,user_031_s09,0,12,136.66,75.47,0,0
user_031,user_031_s09,0,13,191.63,40.69,0,0
user_031,user_031_s09,0,14,109.78,84.45,0,0
user_031,user_031_s09,0,15,169.18,91.74,0,0
user_031,user_031_s09,0,16,113.08,105.51,0,0
user_031,user_031_s09,0,17,174.01,86.28,0,0
user_031,user_031_s09,0,18,1192.05,60.42,0,1
user_031,user_031_s09,0,19,40.0,68.45,0,0
user_031,user_031_s09,0,20,99.28,77.8,0,0
user_031,user_031_s09,0,21,143.33,68.23,0,0
user_031,user_031_s09,0,22,233.57,59.58,0,0
user_031,user_031_s09,0,23,136.4,70.0,1,0
user_031,user_031_s09,0,24,114.66,99.01,0,0
user_031,user_031_s09,0,25,161.96,88.04,0,0
user_031,user_031_s09,0,26,40.0,96.88,0,0
user_031,user_031_s09,0,27,206.31,66.66,0,0
user_031,user_031_s09,0,28,176.01,106.43,0,0
user_031,user_031_s09,0,29,124.38,87.56,0,0
user_031,user_031_s09,0,30,180.9,88.6,0,0
user_031,user_031_s09,0,31,1301.47,80.14,0,0
user_031,user_031_s09,0,32,141.51,35.61,0,0
user_031,user_031_s09,0,33,172.79,106.55,0,0
user_031,user_031_s09,0,34,143.6,86.79,0,1
user_031,user_031_s09,0,35,155.42,62.41,0,0
user_031,user_031_s09,0,36,173.2,119.3,0,0
user_031,user_031_s09,0,37,130.29,81.51,0,0
user_031,user_031_s09,0,38,141.82,74.31,0,0
user_031,user_031_s09,0,39,93.83,63.19,0,0
user_031,user_031_s10,0,0,169.34,109.6,0,0
user_031,user_031_s10,0,1,196.66,89.94,0,0
user_031,user_031_s10,0,2,1034.67,60.6,0,0
user_031,user_031_s10,0,3,211.73,63.62,0,0
user_031,user_031_s10,0,4,75.18,67.58,0,0
user_031,user_031_s10,0,5,232.91,71.89,0,0
user_031,user_031_s10,0,6,148.77,85.48,0,0
user_031,user_031_s10,0,7,117.78,104.52,0,0
user_031,user_031_s10,0,8,145.04,94.18,0,0
user_031,user_031_s10,0,9,223.01,105.86,0,0
user_031,user_031_s10,0,10,119.79,90.08,0,0
user_031,user_031_s10,0,11,154.75,74.89,0,0
user_031,user_031_s10,0,12,102.57,57.09,0,0
user_031,user_031_s10,0,13,168.7,94.23,0,0
user_031,user_031_s10,0,14,207.86,80.88,0,0
user_031,user_031_s10,0,15,163.42,97.21,0,0
user_031,user_031_s10,0,16,1126.52,71.5,0,0
user_031,user_031_s10,0,17,131.38,112.69,0,0
user_031,user_031_s10,0,18,155.38,112.77,0,0
user_031,user_031_s10,0,19,175.42,66.56,0,0
user_031,user_031_s10,0,20,1493.02,88.67,0,0
user_031,user_031_s10,0,21,102.31,53.71,0,0
user_031,user_031_s10,0,22,127.9,67.51,0,0
user_031,user_031_s10,0,23,216.86,66.53,0,0
user_031,user_031_s10,0,24,173.13,71.5,0,0
user_031,user_031_s10,0,25,157.0,77.6,0,0
user_031,user_031_s10,0,26,186.27,68.3,0,0
user_031,user_031_s10,0,27,42.55,85.44,1,0
user_031,user_031_s10,0,28,181.19,54.44,1,0
user_031,user_031_s10,0,29,266.43,100.89,0,0
user_031,user_031_s10,0,30,153.68,63.05,0,0
user_031,user_031_s10,0,31,163.07,79.73,0,0
user_031,user_031_s10,0,32,135.2,74.79,0,0
user_031,user_031_s10,0,33,106.24,101.55,0,0
user_031,user_031_s10,0,34,127.34,76.57,0,0
user_031,user_031_s10,0,35,191.48,109.46,0,0
user_031,user_031_s10,0,36,176.28,89.2,0,0
user_031,user_031_s10,0,37,110.11,65.39,0,0
user_031,user_031_s10,0,38,121.11,78.69,0,0
user_031,user_031_s10,0,39,122.01,81.8,0,0
user_031,user_031_s11,1,0,337.36,103.59,0,0
user_031,user_031_s11,1,1,286.36,76.64,0,0
user_031,user_031_s11,1,2,110.07,62.78,0,0
user_031,user_031_s11,1,3,707.64,86.35,0,0
user_031,user_031_s11,1,4,117.22,52.13,1,0
user_031,user_031_s11,1,5,319.21,117.02,0,0
user_031,user_031_s11,1,6,226.86,115.02,0,0
user_031,user_031_s11,1,7,1131.39,59.34,0,0
user_031,user_031_s11,1,8,1492.24,134.96,0,0
user_031,user_031_s11,1,9,106.01,57.03,0,0
user_031,user_031_s11,1,10,154.1,85.12,1,0
user_031,user_031_s11,1,11,239.47,112.16,0,0
user_031,user_031_s11,1,12,1053.21,106.49,0,1
user_031,user_031_s11,1,13,197.64,48.95,1,0
user_031,user_031_s11,1,14,216.8,119.92,0,0
user_031,user_031_s11,1,15,40.0,102.5,1,0
user_031,user_031_s11,1,16,1403.84,171.13,0,0
user_031,user_031_s11,1,17,147.09,125.21,0,0
user_031,user_031_s11,1,18,110.7,156.15,0,0
user_031,user_031_s11,1,19,1239.81,70.87,0,0
user_031,user_031_s11,1,20,158.76,48.43,0,0
user_031,user_031_s11,1,21,1248.85,151.02,0,0
user_031,user_031_s11,1,22,233.63,116.48,0,0
user_031,user_031_s11,1,23,265.5,168.78,0,0
user_031,user_031_s11,1,24,142.77,143.92,0,0
user_031,user_031_s11,1,25,169.95,141.93,0,1
user_031,user_031_s11,1,26,366.8,120.29,0,0
user_031,user_031_s11,1,27,96.85,73.91,0,0
user_031,user_031_s11,1,28,248.46,68.46,0,0
user_031,user_031_s11,1,29,278.75,32.57,0,0
user_031,user_031_s11,1,30,231.32,85.68,0,0
user_031,user_031_s11,1,31,268.45,103.81,1,0
user_031,user_031_s11,1,32,775.39,100.63,1,0
user_031,user_031_s11,1,33,232.09,104.76,0,0
user_031,user_031_s11,1,34,209.08,28.96,0,0
user_031,user_031_s11,1,35,65.01,111.17,0,0
user_031,user_031_s11,1,36,170.18,158.21,0,0
user_031,user_031_s11,1,37,603.5,76.06,0,0
user_031,user_031_s11,1,38,245.29,53.49,0,0
user_031,user_031_s11,1,39,209.13,48.56,0,0
user_031,user_031_s12,1,0,242.98,128.1,0,0
user_031,user_031_s12,1,1,177.53,168.87,0,0
user_031,user_031_s12,1,2,125.6,74.97,0,1
user_031,user_031_s12,1,3,104.31,85.17,0,0
user_031,user_031_s12,1,4,52.26,150.5,0,0
user_031,user_031_s12,1,5,302.8,78.6,0,0
user_031,user_031_s12,1,6,248.69,117.55,0,0
user_031,user_031_s12,1,7,412.42,110.91,0,0
user_031,user_031_s12,1,8,206.55,170.47,0,0
user_031,user_031_s12,1,9,221.45,117.36,0,0
user_031,user_031_s12,1,10,246.97,117.23,0,0
user_031,user_031_s12,1,11,1090.4,126.48,0,0
user_031,user_031_s12,1,12,160.05,90.23,0,0
user_031,user_031_s12,1,13,213.14,102.03,0,0
user_031,user_031_s12,1,14,281.27,82.24,0,0
user_031,user_031_s12,1,15,349.92,140.85,0,0
user_031,user_031_s12,1,16,817.8,142.27,0,0
user_031,user_031_s12,1,17,232.98,90.78,0,1
user_031,user_031_s12,1,18,1368.86,110.48,0,0
user_031,user_031_s12,1,19,193.46,124.44,0,0
user_031,user_031_s12,1,20,301.4,72.66,0,0
user_031,user_031_s12,1,21,407.73,137.01,0,0
user_031,user_031_s12,1,22,247.35,83.24,0,0
user_031,user_031_s12,1,23,151.18,62.4,0,0
user_031,user_031_s12,1,24,97.15,121.1,0,0
